year,country,avg_temperature,co2_emissions,sea_level_rise,rainfall,renewable_energy,extreme_weather_events,forest_area
2000,Argentina,16.9,3.9,4.0,2047,15.5,11,18.4
2000,Australia,8.3,12.1,1.1,2195,42.4,13,63.2
2000,Australia,11.4,2.2,1.8,1071,12.0,4,50.9
2000,Australia,16.1,17.1,3.9,2834,22.3,12,60.3
2000,Brazil,31.2,14.6,3.7,803,28.3,9,21.7
2000,Canada,23.5,7.0,2.8,2006,46.5,5,39.0
2000,Canada,14.4,1.2,3.1,527,16.5,14,52.7
2000,Canada,22.8,9.6,2.5,720,14.4,12,30.5
2000,Canada,16.5,17.6,2.2,2279,13.6,3,46.2
2000,China,18.3,3.7,1.8,2090,30.9,13,39.3
2000,China,31.0,3.4,3.3,1842,43.2,5,36.7
2000,China,28.8,5.2,1.0,1398,29.6,2,49.7
2000,China,26.7,15.4,2.7,2066,43.0,1,52.4
2000,France,12.6,19.9,1.3,1056,29.6,14,41.8
2000,France,28.3,4.8,3.4,1990,24.4,6,52.9
2000,France,8.9,19.1,3.7,2413,44.7,14,54.4
2000,Germany,5.1,11.2,1.6,2378,33.7,6,69.2
2000,Germany,14.4,0.7,1.3,2904,30.8,5,15.6
2000,India,20.9,15.9,2.6,1100,26.4,8,61.3
2000,India,15.1,18.4,4.5,645,10.2,11,18.5
2000,India,16.7,8.2,4.7,1687,5.8,3,50.7
2000,India,32.3,6.5,1.2,1066,36.8,8,17.5
2000,Indonesia,10.8,13.1,4.8,2133,48.9,9,48.4
2000,Indonesia,29.7,7.2,1.1,1962,5.2,8,53.3
2000,Indonesia,31.1,11.9,3.3,2112,12.0,2,37.7
2000,Indonesia,20.0,18.7,5.0,875,23.0,0,33.5
2000,Indonesia,16.6,14.9,3.7,1990,37.6,7,41.7
2000,Indonesia,26.7,19.8,1.8,1807,27.9,11,34.5
2000,Indonesia,30.2,12.0,3.0,1591,32.2,9,22.8
2000,Mexico,8.2,5.5,1.4,1579,29.2,9,30.7
2000,Mexico,25.6,3.3,1.0,2370,11.5,13,63.6
2000,Russia,6.9,4.0,4.8,560,32.3,5,26.9
2000,Russia,15.1,15.8,5.0,1138,37.6,1,52.4
2000,South Africa,31.5,10.5,2.7,1949,29.2,1,56.2
2000,South Africa,14.9,19.0,1.3,2499,18.7,14,56.3
2000,South Africa,30.4,12.2,4.5,1498,36.9,0,30.8
2000,South Africa,24.0,14.3,1.7,2762,17.5,6,17.1
2000,South Africa,34.8,8.6,1.9,2236,10.2,2,11.1
2000,South Africa,15.3,15.4,4.6,1987,35.9,8,25.6
2000,South Africa,31.9,17.9,4.1,2398,29.5,12,30.5
2000,UK,22.9,13.7,4.7,1255,33.4,12,41.2
2000,UK,17.1,13.4,2.0,754,16.0,11,69.8
2000,UK,16.4,15.9,4.3,932,42.0,2,57.4
2000,UK,22.4,9.2,2.6,950,29.6,5,61.3
2000,UK,30.9,11.1,4.5,2559,31.7,11,23.4
2000,UK,20.5,11.8,4.1,812,26.0,6,66.1
2000,UK,33.5,2.8,4.1,1539,31.4,13,61.0
2000,UK,21.8,10.0,2.2,1273,14.9,14,30.1
2000,USA,9.9,3.7,2.5,2067,9.5,7,64.7
2000,USA,28.0,17.8,3.4,518,38.0,8,30.2
2000,USA,11.9,18.8,2.0,2681,47.0,6,48.7
2000,USA,12.1,9.3,1.9,2051,45.0,14,14.2
2000,USA,15.3,15.6,3.6,1496,20.6,10,36.1
2001,Argentina,33.2,18.2,2.9,2372,15.7,1,39.7
2001,Argentina,24.8,14.3,2.8,2813,33.8,12,15.6
2001,Argentina,21.5,1.1,4.7,2005,31.6,2,17.7
2001,Argentina,8.4,16.8,2.3,2035,12.7,3,19.8
2001,Australia,18.4,11.7,5.0,1962,20.2,1,58.4
2001,Australia,19.4,7.3,1.9,1370,29.8,12,22.7
2001,Brazil,26.7,5.1,4.6,1270,12.7,14,26.8
2001,Brazil,7.6,17.6,2.3,1714,28.5,11,62.5
2001,Canada,21.3,12.7,3.3,1944,21.3,3,26.2
2001,Canada,21.2,14.9,4.0,1048,32.9,0,67.3
2001,China,27.4,19.0,3.9,2416,42.9,12,19.2
2001,France,27.0,13.3,4.4,2989,38.5,14,64.6
2001,Germany,15.3,2.2,3.9,1856,23.8,11,50.5
2001,Germany,23.6,3.7,4.0,2144,25.7,0,46.7
2001,Germany,34.7,4.7,4.4,1504,24.9,0,36.9
2001,Germany,19.2,16.3,3.9,1305,8.9,13,45.7
2001,Germany,6.3,6.7,3.2,2378,26.2,11,50.7
2001,Germany,30.3,9.7,5.0,2257,18.7,14,50.3
2001,India,20.8,1.0,3.8,2112,23.5,1,29.3
2001,India,9.3,14.8,3.1,997,14.0,9,21.8
2001,Indonesia,9.6,8.9,4.5,2412,29.1,8,53.9
2001,Indonesia,15.0,18.2,1.1,1925,23.1,14,69.4
2001,Indonesia,31.5,7.0,4.5,1219,18.9,11,52.5
2001,Japan,24.7,3.1,3.9,1219,5.4,9,45.4
2001,Japan,28.6,4.5,3.2,1166,16.2,2,56.9
2001,Mexico,7.9,8.0,4.0,2925,8.9,3,26.6
2001,Mexico,15.2,6.2,3.0,1878,19.3,14,13.3
2001,Mexico,10.1,11.2,1.4,2077,21.5,0,17.9
2001,Mexico,17.9,14.9,2.1,1388,25.2,8,64.6
2001,Mexico,18.6,8.0,1.5,1677,43.6,9,68.9
2001,Russia,19.4,3.0,3.0,839,49.1,7,66.5
2001,Russia,33.9,12.6,4.8,1707,6.7,9,21.0
2001,South Africa,34.3,9.7,2.9,1241,27.0,13,51.3
2001,South Africa,24.2,2.4,1.3,1277,12.1,10,27.5
2001,South Africa,5.0,4.0,2.4,716,44.1,9,34.3
2001,South Africa,23.4,1.9,3.6,2776,45.8,7,21.9
2001,UK,7.4,16.1,1.6,1192,34.2,8,29.2
2001,UK,25.6,16.8,1.0,674,27.6,3,46.2
2001,UK,7.1,15.4,3.2,2063,10.7,12,63.6
2001,UK,24.5,4.7,4.2,1130,49.5,5,66.7
2001,USA,24.5,19.4,3.6,2041,47.7,10,60.9
2002,Argentina,14.3,16.6,2.6,1325,26.7,7,58.2
2002,Argentina,27.6,13.6,1.6,1056,11.1,10,23.8
2002,Australia,20.6,1.1,2.6,2383,20.9,6,65.3
2002,Australia,15.3,8.3,1.7,2519,36.4,6,13.3
2002,Australia,23.3,8.0,4.0,642,22.0,13,30.3
2002,Australia,32.9,18.2,3.3,1673,19.6,6,34.6
2002,Brazil,11.8,14.0,3.0,2976,44.3,13,51.0
2002,Brazil,19.1,14.5,3.1,920,37.0,14,20.1
2002,Brazil,11.9,4.7,2.9,2485,27.0,0,16.0
2002,Canada,27.3,19.1,2.4,2052,23.9,9,60.0
2002,Canada,18.3,11.5,3.5,2538,21.0,11,12.3
2002,Canada,15.8,13.8,4.5,1826,12.6,12,20.3
2002,Canada,12.1,0.9,1.5,2659,42.6,1,17.6
2002,Canada,33.7,2.4,3.3,1674,18.6,5,29.1
2002,Canada,19.9,10.8,2.0,1969,20.2,13,27.5
2002,Canada,21.7,17.3,3.0,1831,14.8,14,68.5
2002,Canada,32.0,17.4,3.0,1602,47.0,11,38.8
2002,France,9.4,19.0,3.7,2202,7.0,2,57.0
2002,France,30.4,11.9,4.7,2878,32.8,1,44.3
2002,France,30.8,19.3,2.6,2408,25.6,6,14.5
2002,Germany,8.1,19.7,1.8,2905,37.3,10,28.1
2002,Germany,23.5,18.0,1.8,1413,17.1,0,64.8
2002,India,32.0,15.0,4.6,1313,15.7,0,28.3
2002,India,30.5,13.5,1.8,2887,7.3,5,47.2
2002,India,17.6,6.6,4.5,1851,27.9,11,27.9
2002,India,29.3,7.4,3.5,1342,48.6,13,59.5
2002,India,12.8,1.4,1.2,1420,7.2,6,68.1
2002,India,8.5,0.8,5.0,1857,29.5,0,53.8
2002,Indonesia,20.1,12.2,1.7,1624,35.8,1,28.5
2002,Indonesia,5.5,11.9,4.6,1605,18.3,5,31.0
2002,Indonesia,34.4,7.0,2.0,567,9.0,0,53.0
2002,Indonesia,17.2,9.1,3.8,904,44.2,8,69.6
2002,Japan,27.1,13.1,2.5,2235,22.5,10,27.5
2002,Japan,25.0,14.8,3.2,2530,41.7,9,52.3
2002,Japan,27.4,6.6,2.4,2623,13.9,11,60.3
2002,Mexico,11.7,4.6,2.2,2895,48.3,3,62.5
2002,Russia,26.4,6.9,2.1,2393,36.9,1,53.0
2002,Russia,32.6,3.4,1.2,1891,36.5,2,54.1
2002,Russia,24.3,7.6,3.0,994,16.6,4,67.7
2002,Russia,24.6,1.1,2.7,2800,27.2,14,12.8
2002,Russia,21.2,8.8,4.0,2606,19.4,14,49.6
2002,Russia,17.4,16.6,1.6,1301,47.7,4,27.5
2002,Russia,23.1,5.7,4.7,1484,13.4,2,29.7
2002,Russia,27.2,3.6,4.8,1729,28.5,2,34.9
2002,South Africa,33.8,6.8,4.0,2381,8.5,4,62.1
2002,South Africa,27.8,4.4,2.1,2369,48.5,12,13.6
2002,UK,24.0,14.5,3.6,796,11.4,10,57.7
2002,UK,15.6,17.2,1.6,2224,17.5,11,53.7
2002,USA,5.9,3.5,3.9,2493,23.5,9,61.2
2002,USA,17.0,0.5,3.5,1184,7.3,14,21.4
2002,USA,13.3,1.9,2.2,2132,40.6,5,30.3
2003,Argentina,10.0,16.5,1.3,626,21.9,13,17.2
2003,Australia,23.1,4.7,4.3,2215,33.0,5,61.5
2003,Australia,20.0,18.6,1.7,2830,31.8,5,43.9
2003,Australia,24.1,16.9,3.6,1945,6.5,4,26.2
2003,Brazil,7.1,9.4,1.9,1252,43.6,9,36.7
2003,Brazil,27.8,16.1,4.7,1980,25.7,7,45.8
2003,Canada,11.6,15.2,1.9,2798,31.8,0,58.3
2003,China,28.3,12.3,2.6,2764,14.5,4,40.8
2003,China,7.5,9.7,1.1,1964,16.6,1,36.0
2003,China,33.2,4.5,4.9,2718,9.8,12,53.2
2003,China,7.4,5.7,3.5,2350,44.0,14,42.5
2003,China,33.7,18.6,1.2,2007,35.3,5,39.0
2003,France,25.8,11.0,4.0,1319,33.2,14,27.9
2003,France,19.5,11.6,4.2,610,26.8,13,60.3
2003,France,11.0,7.1,2.8,1207,34.3,14,23.5
2003,Germany,30.5,7.7,3.0,2871,19.4,10,33.5
2003,India,18.9,19.0,4.4,1990,43.3,12,11.5
2003,India,6.4,9.4,3.8,1573,28.9,7,36.8
2003,India,7.7,19.6,3.0,600,36.2,4,53.3
2003,Indonesia,10.2,17.4,1.7,1989,40.2,5,65.8
2003,Indonesia,15.2,14.6,2.3,2216,45.8,7,38.8
2003,Japan,33.2,15.6,4.5,2562,16.8,11,11.7
2003,Japan,25.1,9.8,3.4,1691,22.6,8,69.0
2003,Japan,16.6,7.1,4.1,2673,43.0,8,38.3
2003,Mexico,24.7,7.4,4.1,1365,31.7,9,28.0
2003,Mexico,5.1,18.0,2.8,1110,46.2,12,63.3
2003,Mexico,31.4,8.5,2.2,2222,5.2,0,18.0
2003,Russia,19.5,17.9,3.1,743,15.5,10,38.1
2003,Russia,7.9,2.0,4.3,2271,23.3,12,62.0
2003,Russia,21.3,11.5,4.9,995,16.3,8,51.7
2003,South Africa,29.2,2.0,1.5,2141,17.9,13,69.2
2003,South Africa,10.1,12.8,1.4,863,26.7,9,14.7
2003,South Africa,30.2,8.5,2.9,1604,28.7,3,33.9
2003,UK,7.1,12.1,3.4,844,12.0,10,20.8
2003,UK,10.9,6.9,2.9,1142,20.8,11,25.0
2003,USA,27.4,1.8,2.2,766,27.4,10,14.6
2003,USA,12.4,0.6,3.5,2780,14.2,11,44.6
2003,USA,19.4,12.8,1.2,2134,47.5,3,55.4
2003,USA,9.5,5.0,1.5,2254,5.3,0,53.9
2003,USA,11.8,14.4,2.3,2090,30.6,10,29.9
2003,USA,15.2,14.2,2.2,2821,15.8,4,11.2
2004,Argentina,9.8,2.1,1.5,1290,15.6,1,40.1
2004,Argentina,15.4,8.5,2.0,1416,31.8,0,46.9
2004,Australia,23.2,12.9,3.2,1361,5.9,4,42.7
2004,Australia,7.7,8.6,1.1,534,8.3,4,35.1
2004,Australia,22.8,14.1,2.2,1418,21.3,12,41.4
2004,Australia,9.2,1.1,2.5,708,34.4,0,34.9
2004,Australia,10.2,1.7,2.4,1962,34.1,12,40.7
2004,Brazil,16.4,10.1,3.8,1641,6.6,7,27.7
2004,Canada,10.2,8.4,3.2,941,45.2,14,43.4
2004,Canada,15.8,8.0,4.9,2154,35.0,2,65.9
2004,Canada,19.2,5.5,1.8,1455,36.8,7,67.7
2004,Canada,34.2,0.8,3.6,2744,48.3,6,35.7
2004,China,21.3,10.3,3.4,1880,14.5,5,11.2
2004,China,33.9,7.4,3.0,1951,40.5,11,26.5
2004,China,29.8,14.6,2.1,2105,42.2,9,45.2
2004,China,10.8,13.0,2.4,2852,40.2,6,22.4
2004,China,9.9,9.2,2.0,1498,47.4,0,51.3
2004,France,31.4,15.6,1.2,2321,10.7,11,34.1
2004,France,10.0,5.8,3.5,1488,7.4,3,58.3
2004,Germany,18.0,17.3,4.0,1441,8.8,8,63.6
2004,Germany,28.1,18.9,4.7,1015,49.4,3,66.2
2004,Germany,8.7,3.1,3.6,1393,48.5,14,43.4
2004,Germany,13.5,12.7,3.6,2794,41.3,1,66.8
2004,India,33.3,17.5,2.9,690,40.9,13,48.3
2004,India,19.4,16.8,4.4,2636,8.0,1,40.4
2004,India,9.5,9.9,2.8,2410,42.6,5,33.8
2004,India,22.6,9.9,1.0,624,39.0,14,18.1
2004,Indonesia,24.0,9.6,2.9,2010,18.9,11,51.6
2004,Indonesia,5.7,16.6,3.4,2331,27.5,2,58.0
2004,Indonesia,16.3,12.5,1.4,2758,36.4,12,55.8
2004,Indonesia,13.0,5.3,1.5,2817,17.3,3,44.0
2004,Indonesia,12.0,15.0,3.7,921,24.3,14,47.0
2004,Japan,7.3,17.3,3.1,1912,31.2,8,29.5
2004,Japan,12.7,16.2,1.6,2000,47.3,1,64.3
2004,Japan,22.6,10.4,1.2,1604,48.0,3,29.2
2004,Japan,17.5,9.3,4.0,2621,41.4,10,39.5
2004,Japan,7.8,6.0,2.3,2084,39.8,9,16.2
2004,Mexico,34.2,9.7,2.6,1096,11.0,7,40.0
2004,Russia,30.6,2.9,3.1,1250,12.0,8,24.9
2004,Russia,33.4,2.8,2.5,2679,45.2,5,51.0
2004,South Africa,21.9,15.2,3.4,647,18.8,10,46.2
2004,South Africa,30.9,8.6,4.8,1466,6.7,7,66.7
2004,South Africa,21.5,10.6,3.0,1227,20.2,0,49.1
2004,South Africa,22.3,4.4,4.2,679,23.4,4,57.8
2004,UK,13.3,8.0,3.4,2763,47.8,1,36.2
2004,UK,16.7,1.6,2.2,1361,37.5,2,11.6
2004,UK,16.2,14.3,1.6,1396,8.4,8,24.5
2004,USA,29.3,17.3,3.2,1870,13.4,13,44.2
2004,USA,28.5,8.2,2.0,851,49.6,7,15.7
2004,USA,8.2,14.4,1.6,2631,42.7,3,57.1
2005,Argentina,9.0,1.1,3.3,1516,9.5,3,44.4
2005,Argentina,9.7,5.3,2.9,2660,33.0,8,30.5
2005,Argentina,27.0,14.3,2.5,1955,29.3,2,20.2
2005,Argentina,24.3,14.8,2.3,1035,26.4,12,58.7
2005,Argentina,5.7,10.6,4.1,1730,8.0,10,61.6
2005,Argentina,10.0,11.2,2.5,1533,21.5,6,23.8
2005,Australia,34.4,4.0,4.8,2014,15.6,9,67.1
2005,Brazil,34.4,5.0,3.7,2132,29.3,3,46.9
2005,Canada,8.4,11.9,4.7,2189,24.2,2,39.3
2005,Canada,19.3,13.0,4.8,1204,38.4,14,12.5
2005,Canada,20.6,3.5,4.1,2838,25.9,8,62.8
2005,Canada,13.2,5.9,3.6,2872,44.7,4,46.2
2005,Canada,9.5,6.3,2.3,2560,8.2,1,69.5
2005,Canada,25.9,8.1,3.1,2361,15.8,9,64.8
2005,Canada,16.4,5.8,3.7,1045,19.2,10,13.6
2005,France,29.7,18.6,2.5,1501,21.5,11,63.4
2005,Germany,22.6,10.6,4.0,723,5.6,11,53.3
2005,Germany,27.2,6.0,2.9,2297,25.2,6,36.2
2005,Germany,32.0,16.6,2.0,1046,25.4,10,61.6
2005,India,7.7,6.1,4.0,1219,21.3,9,21.7
2005,India,32.5,2.5,1.3,1126,39.0,0,53.6
2005,India,7.8,12.9,1.0,1660,31.0,12,41.7
2005,India,11.8,12.3,1.1,1324,31.4,3,24.4
2005,India,34.9,7.8,3.3,1959,23.7,8,58.2
2005,India,24.7,10.6,1.4,691,12.2,13,67.4
2005,India,34.8,15.8,1.3,1910,12.4,1,51.9
2005,India,17.4,2.0,4.2,1462,41.2,8,42.6
2005,Indonesia,7.8,0.6,2.3,654,10.9,14,56.3
2005,Indonesia,29.8,6.3,4.3,518,19.1,3,17.6
2005,Japan,10.7,15.7,1.1,629,27.6,14,16.3
2005,Mexico,7.2,5.2,1.1,1692,33.3,8,30.0
2005,Russia,22.3,1.1,2.0,2660,39.5,12,34.3
2005,Russia,8.8,2.1,3.6,555,47.1,14,43.1
2005,UK,30.7,2.4,2.1,1380,14.0,0,25.2
2005,UK,10.6,14.2,4.1,1162,21.9,3,11.9
2005,UK,16.8,13.7,4.2,2579,44.1,11,16.9
2005,USA,27.1,12.0,2.5,622,17.9,13,17.7
2006,Argentina,30.7,11.6,3.9,1755,41.9,10,50.5
2006,Argentina,22.9,16.6,2.1,2272,18.4,8,16.6
2006,Argentina,25.1,14.4,4.6,990,36.1,6,58.4
2006,Argentina,12.3,5.7,4.1,690,40.1,13,62.0
2006,Australia,20.4,1.8,3.6,773,39.6,0,26.3
2006,Brazil,32.2,19.4,3.8,2626,25.5,1,58.8
2006,Brazil,9.9,14.5,1.8,1589,35.0,6,50.6
2006,Brazil,24.6,1.3,2.5,2815,31.4,12,15.6
2006,Canada,31.3,11.2,3.6,1772,40.7,7,20.6
2006,Canada,12.0,9.4,1.2,2249,30.6,7,67.2
2006,Canada,6.6,4.9,2.8,1012,29.8,14,39.0
2006,China,9.5,8.3,1.1,2865,16.9,3,47.6
2006,China,13.5,12.7,3.8,2626,23.5,10,69.4
2006,France,24.7,16.7,2.8,1769,20.4,8,13.3
2006,France,9.8,16.0,2.7,1664,47.8,1,23.3
2006,France,14.7,13.5,3.8,2138,42.9,2,26.2
2006,Germany,25.0,7.9,4.6,1605,19.2,1,22.6
2006,India,16.4,5.4,3.7,2452,31.8,11,22.6
2006,Indonesia,12.1,8.3,4.0,2225,40.6,14,67.5
2006,Indonesia,22.8,17.3,4.9,1944,26.8,2,34.3
2006,Indonesia,26.5,2.3,1.8,943,35.2,12,58.5
2006,Indonesia,21.4,7.4,1.4,2483,29.2,10,12.2
2006,Japan,27.6,14.4,4.8,2726,26.2,9,12.9
2006,Mexico,34.5,3.7,4.1,1420,12.3,7,27.0
2006,Mexico,6.6,3.1,1.1,1862,32.6,4,59.8
2006,Russia,18.5,7.1,1.4,1935,11.4,7,29.5
2006,Russia,24.8,4.0,3.3,2222,15.8,14,33.9
2006,Russia,29.7,8.3,2.8,1229,42.2,0,17.8
2006,South Africa,12.0,10.8,4.1,2681,11.7,9,67.7
2006,South Africa,6.1,16.7,4.0,2794,38.4,9,12.3
2006,UK,8.9,9.3,3.1,1441,20.4,14,59.8
2006,UK,12.8,19.5,1.2,1962,5.9,13,34.6
2006,UK,13.1,11.5,2.8,2206,24.4,1,27.9
2006,UK,30.7,7.4,4.4,1859,46.8,7,49.6
2006,USA,14.8,9.6,3.7,2914,38.1,11,60.5
2006,USA,28.5,1.4,2.5,2158,29.4,10,61.6
2006,USA,23.9,19.0,1.4,1835,34.0,9,36.1
2006,USA,32.0,17.2,3.8,578,44.3,5,63.3
2006,USA,23.5,19.8,2.1,2853,7.6,12,70.0
2007,Argentina,7.7,19.9,1.6,918,16.9,10,58.7
2007,Brazil,25.3,19.9,2.3,2051,39.9,3,24.0
2007,Canada,26.7,14.7,1.4,876,25.1,6,37.0
2007,Canada,32.1,5.5,4.0,1388,12.4,12,57.6
2007,China,20.8,1.7,3.4,2251,30.4,10,16.8
2007,China,8.3,10.5,3.7,941,12.1,6,45.2
2007,China,5.4,13.7,2.9,1857,35.1,12,57.6
2007,France,21.3,5.5,2.4,2327,48.5,1,69.0
2007,France,34.8,17.1,2.8,1964,27.2,12,66.6
2007,France,25.4,7.1,4.1,2438,8.3,11,62.5
2007,Germany,26.9,5.6,2.4,1743,12.5,4,17.4
2007,Germany,11.0,17.6,1.7,2906,42.9,3,50.7
2007,Germany,33.5,7.9,4.3,719,30.5,7,49.5
2007,Germany,9.8,9.8,3.8,1592,34.0,13,61.5
2007,Germany,21.0,13.8,2.9,2855,14.7,10,22.2
2007,Germany,20.6,2.1,3.7,1066,8.3,0,20.1
2007,Germany,17.6,3.3,1.4,737,43.8,10,46.5
2007,India,22.8,9.1,1.9,1143,41.0,13,18.9
2007,India,34.0,18.1,2.2,1628,6.8,14,43.6
