year,country,avg_temperature,co2_emissions,sea_level_rise,rainfall,renewable_energy,extreme_weather_events,forest_area
2007,India,31.2,7.8,1.4,2077,23.8,12,18.1
2007,Indonesia,33.5,17.0,2.8,1429,26.9,12,36.6
2007,Indonesia,30.4,8.5,2.7,2937,16.2,1,60.0
2007,Indonesia,6.8,17.4,1.5,2681,7.4,0,30.4
2007,Indonesia,16.6,6.5,3.8,740,8.6,9,26.1
2007,Indonesia,19.9,13.0,1.2,1412,13.0,9,29.8
2007,Indonesia,26.6,10.9,1.6,2032,30.7,2,18.5
2007,Indonesia,5.8,17.7,2.1,1365,22.9,12,43.5
2007,Japan,15.4,1.3,4.3,921,31.5,3,45.1
2007,Mexico,8.6,4.1,1.9,880,21.5,2,43.6
2007,Russia,14.9,6.3,3.2,2807,46.7,2,55.6
2007,Russia,23.1,2.8,3.1,2054,14.5,6,51.7
2007,Russia,25.4,10.8,4.4,1582,12.6,11,54.9
2007,Russia,24.9,12.4,4.3,1450,39.7,12,66.5
2007,Russia,32.7,17.6,4.0,1098,38.3,14,59.6
2007,South Africa,17.1,10.8,1.2,1598,21.2,7,62.9
2007,UK,13.7,3.1,3.7,1678,43.1,0,69.9
2007,UK,10.4,16.5,1.5,1073,43.5,10,16.1
2007,USA,27.5,5.8,2.9,2539,5.3,14,11.1
2007,USA,16.8,6.3,4.1,1062,7.4,1,41.6
2007,USA,16.2,13.9,4.3,1681,9.6,8,20.5
2008,Argentina,18.0,7.1,4.8,1037,27.8,4,47.1
2008,Argentina,25.1,15.4,2.7,2386,48.2,12,54.9
2008,Argentina,21.7,2.6,2.2,1853,39.4,2,18.9
2008,Argentina,28.6,16.0,3.5,1640,25.9,14,34.0
2008,Argentina,10.4,2.9,2.8,958,40.2,9,26.3
2008,Australia,20.3,4.8,2.8,2484,15.5,14,16.8
2008,Australia,18.1,12.2,3.2,1023,49.7,1,58.6
2008,Brazil,32.2,14.6,2.6,2483,48.7,13,48.4
2008,Brazil,16.6,8.1,4.1,1110,47.1,4,58.7
2008,Brazil,27.4,3.9,4.5,1858,16.1,3,48.6
2008,Brazil,19.7,17.0,3.2,727,20.6,5,67.7
2008,Brazil,7.1,0.7,4.4,2489,19.8,0,45.2
2008,Canada,5.6,16.7,3.9,2655,17.8,14,39.8
2008,Canada,10.9,10.8,2.9,2957,13.8,14,22.8
2008,Canada,27.4,13.5,3.9,2999,20.0,8,41.8
2008,China,34.8,19.8,2.8,904,20.2,9,53.5
2008,France,7.9,12.9,2.7,1096,39.5,12,68.9
2008,France,6.5,11.0,1.4,526,44.7,10,47.6
2008,France,24.6,18.3,2.3,2851,20.5,13,58.9
2008,Germany,28.1,3.7,1.4,2223,10.7,9,66.0
2008,India,16.3,18.7,4.8,2141,47.8,2,30.2
2008,Indonesia,12.3,6.4,1.5,671,30.6,11,38.9
2008,Indonesia,19.2,8.4,1.7,1473,46.2,6,51.6
2008,Japan,19.4,9.3,4.3,2334,10.8,13,10.3
2008,Japan,14.5,14.8,1.2,2319,22.7,13,46.5
2008,Japan,21.4,10.7,4.7,1589,29.8,12,38.4
2008,Japan,10.9,4.8,1.7,2003,28.7,1,32.0
2008,Mexico,25.1,4.6,2.4,2894,7.8,5,53.1
2008,Russia,34.2,13.0,4.5,847,39.3,11,14.8
2008,Russia,15.0,17.5,3.6,2769,9.9,8,27.4
2008,Russia,12.6,0.6,3.8,678,47.0,14,67.5
2008,Russia,22.9,10.1,1.9,866,29.5,2,60.4
2008,Russia,30.0,16.3,2.2,1723,16.1,11,10.9
2008,Russia,16.7,7.8,2.0,1030,16.1,3,38.1
2008,South Africa,8.2,0.8,4.2,1061,30.1,6,68.3
2008,USA,19.5,17.7,2.5,1419,20.1,0,35.9
2009,Argentina,11.0,12.0,1.7,2510,14.2,2,61.8
2009,Argentina,15.7,2.5,4.7,1453,29.4,14,26.4
2009,Argentina,16.4,17.2,3.7,1122,9.3,8,47.8
2009,Argentina,8.8,1.4,3.7,963,28.3,5,33.0
2009,Argentina,20.1,1.5,4.3,1934,40.1,11,61.1
2009,Argentina,34.6,7.0,2.8,2634,15.1,0,46.3
2009,Brazil,31.5,9.3,3.6,1149,23.7,9,15.4
2009,Canada,24.1,15.3,3.2,557,49.4,8,43.6
2009,France,8.4,17.9,1.6,839,39.3,5,57.1
2009,Germany,6.3,0.5,1.1,1801,49.3,3,37.5
2009,Germany,18.1,1.2,3.7,967,30.8,0,54.1
2009,Germany,10.7,18.2,2.4,1850,13.5,0,29.7
2009,Germany,34.3,15.8,1.3,1388,19.8,13,48.9
2009,Germany,23.0,9.9,1.3,629,47.6,8,25.7
2009,Germany,19.4,2.4,1.7,2592,22.4,5,67.3
2009,India,23.1,7.0,2.4,2730,20.8,6,58.8
2009,India,23.4,15.8,4.6,777,8.3,0,53.4
2009,Indonesia,24.6,9.3,1.6,1079,47.1,14,57.5
2009,Indonesia,10.5,18.9,1.5,2994,29.3,3,50.7
2009,Japan,34.0,10.0,3.3,1598,44.9,1,27.9
2009,Japan,34.5,12.8,3.8,1319,30.0,6,10.6
2009,Mexico,25.5,2.5,3.6,2723,30.0,5,66.3
2009,Russia,24.6,13.2,4.6,1689,8.7,12,34.6
2009,Russia,27.5,12.4,1.1,1058,19.9,14,65.9
2009,South Africa,17.0,14.6,1.5,1558,11.1,9,44.0
2009,South Africa,17.7,11.5,1.2,2834,11.9,10,58.9
2009,South Africa,33.1,11.7,2.2,643,11.4,7,65.8
2009,UK,18.9,16.9,2.6,1401,30.2,7,33.2
2009,UK,11.8,11.3,2.7,928,11.2,6,58.3
2009,USA,16.5,10.9,3.2,2064,42.1,2,25.0
2009,USA,5.5,6.4,4.3,2026,13.9,2,44.9
2009,USA,14.6,8.9,4.6,715,42.8,4,29.4
2009,USA,5.9,15.8,1.5,1663,8.4,2,20.8
2010,Argentina,5.9,1.8,3.2,1892,23.7,7,17.7
2010,Argentina,24.5,13.6,1.2,1007,14.9,7,67.3
2010,Australia,18.3,1.9,3.5,2599,7.5,5,48.7
2010,Australia,16.9,1.0,3.5,1973,47.9,7,23.5
2010,Australia,30.3,9.0,4.5,2367,6.2,7,57.6
2010,Brazil,34.4,3.2,3.2,773,40.9,0,50.2
2010,Brazil,13.0,14.0,4.5,1115,17.3,1,15.6
2010,Brazil,12.1,12.3,2.2,2205,10.3,9,34.9
2010,Brazil,5.0,15.8,5.0,2329,21.0,12,32.9
2010,Brazil,17.6,16.0,3.1,1920,18.7,4,52.3
2010,Canada,5.5,13.7,4.8,2145,44.3,9,52.4
2010,China,11.6,9.7,2.1,2444,31.0,14,60.2
2010,China,30.9,12.1,2.0,2915,17.0,5,62.1
2010,China,13.3,13.5,3.5,772,36.2,0,65.7
2010,France,14.0,2.9,2.1,1085,17.1,14,65.9
2010,Germany,24.9,11.2,1.4,1841,40.7,10,21.9
2010,Indonesia,14.4,4.9,3.3,2466,10.4,13,10.8
2010,Indonesia,18.1,8.4,4.1,2206,47.6,10,40.2
2010,Indonesia,10.8,14.7,2.3,998,28.8,13,41.3
2010,Indonesia,15.7,9.4,4.2,1424,9.0,3,41.4
2010,Indonesia,19.6,8.8,3.4,1037,15.4,11,50.1
2010,Japan,24.5,12.2,1.7,610,23.2,12,58.6
2010,Mexico,8.3,9.8,1.9,873,39.9,0,18.7
2010,Mexico,33.8,4.0,1.6,2561,43.5,9,57.4
2010,Mexico,31.0,16.6,2.9,1532,48.9,8,40.8
2010,Russia,28.2,8.3,4.9,1764,6.0,3,13.3
2010,Russia,11.5,14.0,3.4,1796,27.3,1,18.0
2010,South Africa,9.9,9.8,2.5,2137,10.8,10,31.0
2010,South Africa,15.6,13.1,3.6,1712,13.7,7,27.4
2010,UK,19.3,10.5,4.3,891,22.8,7,49.8
2011,Australia,5.5,11.7,4.0,880,41.7,5,40.9
2011,Australia,19.8,13.5,2.6,2053,12.9,1,67.6
2011,Australia,17.5,15.1,2.2,1613,19.9,5,60.1
2011,Australia,20.8,11.4,2.1,2625,47.8,10,10.9
2011,Australia,27.2,8.7,4.6,2496,49.8,1,23.5
2011,Brazil,26.7,5.6,4.0,1121,28.3,2,17.7
2011,Brazil,14.7,9.2,1.2,880,25.2,8,28.3
2011,Brazil,5.3,17.8,2.7,1621,41.2,5,63.0
2011,Brazil,22.7,0.7,4.6,2507,43.3,14,43.7
2011,Brazil,24.7,13.6,2.8,2372,6.3,11,18.1
2011,Brazil,34.2,18.7,3.2,2579,18.6,7,25.7
2011,Brazil,29.0,1.5,3.6,2471,7.8,13,62.5
2011,China,6.6,16.6,2.3,2022,34.3,0,44.8
2011,China,5.6,3.0,4.8,978,33.3,9,14.9
2011,China,27.1,13.7,3.4,2562,10.5,3,44.6
2011,China,22.2,13.9,3.6,678,33.7,13,32.9
2011,China,28.4,13.0,1.9,1907,5.4,0,42.0
2011,France,21.7,5.2,2.6,1181,33.1,14,54.4
2011,Germany,24.1,17.3,2.1,2854,41.0,3,19.8
2011,India,10.3,4.5,4.8,1530,28.6,0,62.0
2011,Indonesia,8.8,3.5,1.6,2881,43.5,4,24.0
2011,Indonesia,13.4,9.9,3.8,2083,21.1,9,56.9
2011,Indonesia,19.1,17.7,3.2,2507,15.0,1,62.5
2011,Japan,22.2,15.2,2.1,2814,12.8,8,61.1
2011,Japan,25.0,17.6,2.7,1093,30.3,14,47.5
2011,Japan,8.8,5.3,3.3,1880,22.3,6,14.7
2011,Mexico,11.1,16.8,2.7,1099,8.2,5,33.4
2011,Mexico,23.3,2.3,1.4,2976,25.7,0,58.3
2011,Mexico,6.1,18.4,3.5,1217,6.3,11,38.4
2011,Mexico,29.1,0.8,4.5,2818,33.3,8,36.2
2011,Mexico,17.4,15.6,1.5,2451,27.4,5,29.4
2011,Russia,23.2,1.8,4.7,2157,11.5,5,31.8
2011,Russia,11.9,10.9,2.6,1910,44.3,11,59.6
2011,Russia,8.7,1.8,2.5,584,41.1,5,61.0
2011,Russia,15.1,6.2,4.3,2829,20.2,12,38.6
2011,South Africa,21.0,17.0,4.2,928,25.7,5,60.8
2011,South Africa,10.3,4.5,2.2,2568,26.0,5,34.1
2011,South Africa,21.7,3.4,1.2,1394,26.8,0,36.8
2011,UK,13.8,5.4,2.3,2663,40.8,11,51.6
2011,UK,18.2,8.1,3.5,2369,33.0,10,56.5
2011,UK,19.6,0.5,3.3,1256,27.7,9,59.6
2011,UK,26.2,8.6,4.1,713,17.9,9,20.6
2011,USA,31.3,12.9,2.3,728,34.6,6,13.7
2011,USA,30.3,12.7,2.6,1116,38.7,9,41.2
2012,Argentina,21.3,1.0,3.8,656,37.5,12,11.1
2012,Argentina,20.6,15.7,1.2,678,5.4,3,22.6
2012,Australia,16.1,1.7,3.4,2784,8.3,12,54.8
2012,Australia,18.0,7.6,4.3,670,42.1,2,59.3
2012,Brazil,8.2,19.1,1.9,2308,48.6,4,50.8
2012,Brazil,26.8,6.9,3.1,2067,45.8,13,18.2
2012,Brazil,32.5,8.8,1.5,2459,48.3,1,12.1
2012,Canada,14.0,1.4,2.8,1229,31.4,14,54.1
2012,Canada,24.2,18.0,3.3,2435,16.0,4,67.6
2012,Canada,11.4,11.6,2.7,1667,24.9,3,64.4
2012,Canada,28.5,12.3,4.6,1759,7.7,0,12.9
2012,Canada,8.8,9.5,2.1,1608,26.0,4,16.7
2012,China,17.2,11.1,2.8,921,39.7,8,67.2
2012,China,30.0,15.8,2.6,1007,47.2,6,37.8
2012,China,12.7,20.0,4.1,2701,46.0,11,57.3
2012,France,28.4,3.2,4.8,871,42.4,6,12.7
2012,France,6.3,10.1,1.1,1347,24.6,14,55.8
2012,France,27.7,17.8,1.9,2122,17.1,3,52.3
2012,France,5.2,2.8,2.1,1742,17.2,3,11.1
2012,France,5.9,4.6,2.6,979,5.1,10,36.8
2012,Germany,23.4,10.9,2.5,790,46.2,2,21.0
2012,Germany,19.0,9.3,3.1,1684,11.6,13,62.7
2012,India,14.4,11.8,1.9,1390,42.1,13,23.5
2012,India,17.7,8.3,4.9,563,29.3,7,60.1
2012,India,5.4,11.7,4.4,2011,29.9,8,25.6
2012,Indonesia,9.8,6.3,1.2,794,34.1,8,15.5
2012,Indonesia,19.6,15.2,2.7,1817,14.5,9,21.0
2012,Japan,6.7,19.2,2.1,684,21.7,6,39.0
2012,Japan,14.4,17.3,4.6,1903,12.2,3,13.8
2012,Mexico,8.2,16.9,3.2,2708,13.6,2,51.2
2012,Mexico,26.8,12.1,4.4,1223,42.1,7,33.4
2012,Russia,17.4,8.1,4.3,2806,41.5,2,22.8
2012,South Africa,18.5,1.4,3.9,643,5.8,14,43.0
2012,South Africa,26.6,9.6,4.1,698,10.4,7,18.8
2012,South Africa,10.3,1.5,2.7,2655,27.6,5,54.3
2012,South Africa,18.2,18.8,5.0,2885,30.0,3,53.9
2012,South Africa,29.6,16.5,1.5,986,22.1,8,16.1
2012,UK,21.6,1.1,2.4,2469,29.0,14,60.6
2012,UK,9.2,12.8,1.5,2543,39.0,0,68.9
2012,USA,11.8,15.5,3.8,2626,45.2,14,23.8
2012,USA,19.4,15.7,1.7,1187,23.4,10,44.5
2012,USA,26.1,7.9,1.3,621,12.0,0,56.4
2013,Argentina,25.4,9.2,3.7,2881,43.9,14,30.9
2013,Argentina,29.6,17.2,4.4,1172,21.1,9,21.6
2013,Argentina,23.0,0.9,3.0,897,40.7,7,48.6
2013,Argentina,23.9,10.9,1.4,1567,8.5,10,21.8
2013,Argentina,34.7,7.4,5.0,698,9.4,0,31.6
2013,Brazil,20.7,14.8,3.1,1691,29.5,13,51.1
2013,Brazil,28.8,17.7,4.6,2169,17.8,5,50.3
2013,Brazil,20.2,11.2,1.7,2353,21.0,10,29.5
2013,Canada,22.6,2.8,4.5,2580,17.7,7,51.9
2013,Canada,11.9,18.8,2.0,2442,36.6,10,43.8
2013,Canada,10.7,18.7,4.6,1027,46.4,3,53.6
2013,Canada,16.6,14.6,1.5,1065,7.4,14,32.5
2013,Canada,9.7,19.1,1.8,1438,16.8,8,24.6
2013,Canada,6.0,14.2,2.5,1641,18.3,0,36.6
2013,China,14.4,1.5,4.2,1359,18.6,13,12.9
2013,France,8.7,6.1,3.1,2039,30.5,12,21.3
2013,France,12.7,9.8,3.9,1658,47.6,0,40.0
2013,France,23.2,19.0,4.7,1287,31.6,13,24.4
2013,Germany,17.9,4.8,4.6,1198,19.4,13,17.7
2013,India,28.8,10.8,1.5,1404,48.5,0,15.7
2013,India,14.5,18.2,2.7,1231,43.0,8,37.6
2013,Mexico,22.1,5.7,1.5,1006,24.9,10,47.6
2013,Mexico,17.7,3.5,1.8,2656,37.5,14,62.9
2013,Russia,9.3,9.4,4.2,2796,33.2,4,10.4
2013,Russia,5.3,11.3,4.2,2490,28.0,10,18.7
2013,Russia,28.2,8.9,2.4,2621,41.3,6,34.2
2013,Russia,16.2,12.7,1.8,1228,10.9,14,58.6
2013,South Africa,20.7,11.2,1.4,969,24.1,4,37.3
2013,South Africa,32.1,8.9,1.8,1047,8.5,4,51.1
2013,South Africa,7.8,11.1,1.5,591,16.4,9,63.9
2013,USA,20.3,14.8,3.2,886,17.6,12,29.0
2014,Argentina,33.4,16.4,3.9,2618,13.7,0,63.3
2014,Argentina,25.9,7.6,4.2,2005,21.4,0,66.3
2014,Argentina,19.8,19.6,1.2,2244,9.6,6,24.5
2014,Australia,27.2,2.0,3.9,589,34.8,14,37.2
2014,Brazil,24.1,12.8,2.9,2440,41.1,4,40.8
2014,Brazil,34.9,17.4,2.4,2371,16.6,0,18.0
2014,Brazil,30.9,10.2,3.5,771,12.9,11,48.9
2014,Brazil,6.4,0.9,3.3,725,46.4,7,57.4
2014,Canada,24.8,11.7,1.2,2839,47.9,5,59.1
2014,Canada,30.4,10.9,4.1,692,37.2,10,54.7
2014,China,7.6,10.2,3.2,577,10.1,1,12.0
2014,France,33.9,2.8,2.2,1241,33.3,9,35.5
2014,France,15.8,14.1,2.7,2282,35.6,3,53.0
2014,France,26.2,16.9,1.0,2744,8.2,3,26.3
2014,France,34.7,8.2,4.2,1884,23.6,14,16.3
2014,France,14.7,5.4,4.7,2933,24.1,13,20.3
2014,France,25.6,6.2,1.0,645,27.1,11,25.0
2014,France,16.7,7.8,4.1,2666,27.6,14,20.3
2014,Germany,21.7,17.7,2.9,688,48.6,10,50.4
2014,India,21.9,4.2,4.2,2263,29.0,10,28.6
2014,India,27.5,18.5,3.0,667,45.4,9,10.1
2014,Indonesia,10.6,14.7,3.4,2216,34.5,6,16.4
2014,Indonesia,15.7,14.9,1.5,2516,43.9,9,68.7
2014,Indonesia,15.9,9.0,2.6,2849,30.3,8,10.3
2014,Indonesia,8.7,4.7,2.2,800,36.9,4,12.4
2014,Japan,18.9,10.7,4.8,2852,32.2,9,27.9
2014,Japan,25.1,16.7,4.9,1711,26.6,3,47.0
2014,Japan,16.9,3.0,4.2,1152,29.7,13,25.8
2014,Japan,31.9,14.9,2.3,992,16.5,9,46.9
2014,Mexico,33.6,15.8,3.9,1184,31.4,4,54.3
2014,Mexico,28.0,16.2,2.1,2203,41.2,2,53.8
2014,Mexico,20.8,17.5,4.6,1398,15.7,11,63.1
2014,Russia,9.4,9.7,4.5,1446,24.0,5,51.4
2014,South Africa,5.0,1.1,3.8,2554,33.4,13,25.8
2014,South Africa,20.4,3.2,4.4,2065,15.8,5,45.0
2014,South Africa,13.5,16.5,4.8,1343,5.3,6,14.9
2014,South Africa,33.4,19.8,2.8,2560,23.3,13,62.2
2014,South Africa,23.4,10.5,4.2,1569,41.1,5,35.4
2014,South Africa,8.9,8.0,1.3,897,15.4,0,24.8
2014,UK,7.1,17.1,1.3,1658,23.0,1,46.2
2014,UK,25.3,12.9,2.7,1598,28.0,8,15.5
2014,UK,5.0,17.0,1.9,1533,21.8,13,41.2
2014,UK,29.6,15.9,2.2,1799,47.5,0,39.7
2014,USA,5.5,10.7,3.2,1015,42.2,2,50.4
2015,Argentina,20.7,12.8,4.3,2761,50.0,3,19.4
2015,Australia,6.2,1.5,3.2,2271,49.8,6,17.0
2015,Brazil,28.9,20.0,3.5,2017,12.2,7,47.8
2015,Brazil,6.6,8.6,4.5,772,15.2,5,31.5
2015,Canada,25.4,4.5,4.6,2286,10.9,11,46.7
2015,China,10.1,18.4,3.4,1087,22.0,10,65.6
2015,China,20.4,15.4,1.6,1969,14.2,0,69.9
2015,China,28.8,11.3,3.0,1085,19.4,14,30.1
2015,France,29.6,1.3,4.7,1290,48.9,8,21.2
2015,France,19.3,8.3,2.3,824,37.1,13,14.2
2015,France,13.9,17.6,2.3,2214,24.9,9,24.2
2015,France,30.6,4.1,4.3,2259,16.3,13,38.5
2015,France,14.4,10.2,4.2,2527,5.7,13,58.3
2015,Germany,22.6,12.3,3.8,2354,48.4,13,13.0
2015,Germany,25.2,1.5,2.3,572,42.6,8,66.0
2015,Germany,8.7,1.3,2.2,1715,39.3,11,49.2
2015,India,14.5,1.6,4.8,1493,26.9,13,57.2
2015,India,16.8,12.6,2.4,1189,47.5,9,52.5
2015,Indonesia,11.6,2.3,3.4,1978,37.3,12,60.7
2015,Indonesia,27.6,13.4,2.1,1513,40.0,14,38.3
2015,Indonesia,27.3,2.4,2.3,1476,46.6,7,50.4
2015,Japan,12.3,5.1,4.3,2235,10.7,12,27.9
2015,Japan,34.1,19.1,1.1,1483,38.8,12,47.7
2015,Mexico,18.5,10.2,1.4,1840,38.4,10,53.9
2015,Mexico,8.4,14.1,4.1,1194,43.7,0,69.5
2015,Russia,23.4,8.2,1.2,1001,37.3,9,41.6
2015,Russia,32.9,16.0,1.7,1866,36.6,8,11.2
2015,Russia,24.4,17.7,4.0,2891,40.5,2,20.6
2015,Russia,8.5,12.9,2.5,1287,44.0,4,65.4
2015,Russia,19.9,8.0,4.7,2140,30.3,1,15.1
2015,Russia,22.0,13.6,2.0,1107,39.2,6,24.4
2015,South Africa,31.1,13.8,4.5,2531,20.0,13,28.8
2015,South Africa,23.9,10.5,4.0,2315,12.6,1,62.9
2015,South Africa,33.0,5.2,1.8,2744,20.8,1,69.4
2015,South Africa,7.9,3.3,3.1,616,45.3,13,13.4
2015,UK,7.3,15.1,2.9,1034,40.7,7,11.2
2015,USA,10.6,14.9,1.1,2003,23.5,10,35.4
2015,USA,29.9,16.7,2.4,805,44.0,6,34.7
2015,USA,26.5,5.5,2.7,938,44.3,13,63.0
2015,USA,16.4,17.5,1.7,1700,8.7,6,31.3
2015,USA,28.8,0.6,2.2,2382,9.9,8,27.5
2015,USA,18.7,2.1,4.8,1222,23.1,2,41.0
2015,USA,8.7,4.2,3.9,1339,14.1,3,56.6
2016,Argentina,7.2,16.7,5.0,1796,28.7,3,50.8
2016,Argentina,21.2,8.1,1.9,1819,22.3,2,45.3
2016,Australia,8.1,8.2,4.7,1919,33.2,14,54.9
2016,Australia,24.3,15.0,4.4,676,21.8,4,19.8
2016,Australia,32.2,15.8,4.3,1657,26.5,8,20.8
2016,Australia,21.0,14.9,3.1,1136,24.5,3,44.5
2016,Brazil,28.1,16.9,4.9,934,26.9,12,43.3
2016,Brazil,18.5,13.4,1.4,615,46.0,6,15.3
