year,country,avg_temperature,co2_emissions,sea_level_rise,rainfall,renewable_energy,extreme_weather_events,forest_area
2016,Brazil,33.1,10.3,2.3,1933,30.3,8,67.7
2016,Brazil,17.0,4.9,4.5,1347,47.4,8,28.8
2016,Brazil,26.6,0.7,2.4,1492,12.7,7,38.8
2016,Canada,32.2,2.7,2.8,1179,28.1,3,44.8
2016,Canada,9.5,6.2,3.7,744,38.5,1,18.5
2016,Canada,27.3,11.1,3.1,2405,41.5,1,54.1
2016,Canada,31.2,8.4,1.8,2972,27.9,2,36.3
2016,China,32.4,4.8,3.2,759,31.8,9,41.1
2016,China,16.9,10.0,1.5,2669,41.8,3,24.3
2016,China,10.1,2.8,3.5,2595,39.8,12,17.7
2016,China,19.9,1.1,1.9,1034,30.2,9,56.7
2016,France,32.6,18.1,4.0,1545,49.5,10,64.8
2016,Germany,29.9,6.9,4.0,2157,21.4,9,38.9
2016,Germany,18.3,4.8,4.1,2373,32.0,4,56.1
2016,India,9.5,19.9,3.8,1951,20.2,13,34.4
2016,India,11.8,2.6,1.3,946,14.4,2,58.3
2016,India,31.4,17.6,4.1,764,17.1,5,31.1
2016,India,16.4,6.7,2.2,2436,44.4,13,21.1
2016,Indonesia,5.6,8.4,2.1,2082,37.9,4,19.0
2016,Indonesia,34.3,1.4,1.9,2783,10.1,13,16.6
2016,Indonesia,26.0,6.6,3.3,2981,7.4,2,43.7
2016,Indonesia,13.9,15.5,1.5,1495,9.0,1,64.1
2016,Japan,6.0,19.5,4.8,1424,11.7,13,39.5
2016,Japan,23.4,19.0,3.3,1821,29.3,11,26.5
2016,Japan,8.1,11.2,1.1,2524,26.0,14,69.0
2016,Japan,34.4,19.6,4.1,540,23.5,10,11.2
2016,Mexico,10.4,18.5,1.1,528,28.3,2,56.3
2016,Mexico,18.4,16.2,3.9,1165,40.6,0,44.9
2016,Russia,23.5,13.7,2.7,1058,23.3,8,60.5
2016,Russia,25.6,3.4,2.2,1403,41.2,10,37.5
2016,Russia,17.1,4.2,2.8,843,35.0,14,16.5
2016,South Africa,13.9,1.2,4.3,1403,15.7,13,60.4
2016,South Africa,12.2,11.3,1.2,1618,38.3,4,36.2
2016,South Africa,32.9,18.0,2.6,2771,12.4,9,55.5
2016,South Africa,27.0,2.9,2.1,564,48.5,7,42.0
2016,South Africa,9.7,3.7,1.7,1703,10.3,0,43.7
2016,UK,28.3,18.2,1.9,770,32.7,10,63.0
2016,UK,29.6,11.5,3.9,1748,31.7,4,18.7
2016,UK,22.5,19.6,3.9,2311,38.5,3,56.6
2016,UK,11.3,10.5,1.2,1055,24.2,2,29.7
2016,USA,34.6,5.0,4.6,2670,34.2,13,12.2
2016,USA,26.9,3.8,3.5,2313,9.6,12,33.6
2016,USA,16.9,18.8,3.8,653,33.5,4,65.6
2017,Australia,29.0,2.4,2.2,1577,13.5,1,43.3
2017,Australia,23.7,7.9,1.4,783,6.6,5,32.0
2017,Brazil,7.7,18.2,1.2,1579,27.1,8,61.0
2017,Brazil,23.4,1.4,3.6,2795,13.8,10,22.4
2017,Brazil,8.8,10.8,4.8,2052,30.8,0,55.5
2017,Canada,16.3,2.3,3.4,2458,17.1,9,63.9
2017,Canada,14.7,12.1,3.5,2098,43.6,5,57.5
2017,China,16.9,15.9,2.6,1297,23.3,4,53.3
2017,China,15.7,9.7,1.8,2019,35.1,13,41.0
2017,China,23.5,2.5,4.4,652,33.9,9,35.3
2017,China,29.8,11.4,4.2,2868,46.7,6,59.2
2017,France,28.0,7.4,2.8,2684,20.0,3,32.5
2017,France,15.3,0.6,2.9,2181,46.4,3,55.0
2017,Germany,29.7,19.4,3.7,2479,37.5,13,16.3
2017,Germany,9.0,17.0,2.8,1326,29.2,10,69.1
2017,India,14.7,5.7,1.5,1633,49.9,8,17.4
2017,India,21.8,9.3,1.6,1927,39.1,7,10.2
2017,India,12.6,1.2,3.6,2677,30.3,12,58.9
2017,Japan,22.9,11.3,3.8,2464,42.6,2,11.0
2017,Japan,9.0,15.3,1.9,2712,7.9,3,63.8
2017,Japan,5.9,5.4,2.5,2833,35.7,12,54.6
2017,Japan,28.6,6.6,4.6,2716,25.4,11,16.5
2017,Japan,29.8,1.9,1.6,1073,39.4,8,28.3
2017,Mexico,9.5,3.8,3.4,1577,48.2,1,63.7
2017,Mexico,31.9,14.8,2.2,1812,45.8,0,43.4
2017,Mexico,25.7,3.5,2.8,1017,35.2,9,12.0
2017,Mexico,25.6,3.3,2.1,2831,32.7,10,64.8
2017,Russia,33.1,5.9,1.3,1783,27.2,6,13.3
2017,Russia,11.2,8.6,3.6,2060,23.3,10,12.0
2017,South Africa,11.3,0.6,3.0,1005,41.6,3,40.3
2017,South Africa,31.9,16.3,2.4,2857,14.0,5,30.7
2017,UK,6.3,11.0,4.8,886,23.8,13,35.0
2018,Argentina,34.6,10.7,4.6,1547,45.0,3,46.5
2018,Argentina,27.6,14.5,4.8,2672,49.9,5,60.3
2018,Argentina,24.7,17.8,4.0,2037,24.7,8,22.3
2018,Australia,5.4,9.1,2.0,674,25.1,3,48.3
2018,Australia,24.1,12.8,3.3,1801,6.1,1,36.0
2018,Australia,10.7,10.3,4.3,1715,35.6,3,11.5
2018,Australia,34.5,14.6,1.3,829,7.6,6,27.1
2018,Brazil,30.8,0.6,2.4,2267,40.4,7,53.6
2018,Brazil,16.4,3.0,3.9,2164,9.1,5,19.8
2018,Brazil,12.0,12.3,3.8,2832,37.6,3,25.0
2018,Brazil,12.5,18.0,4.1,2394,37.3,8,35.8
2018,Brazil,9.8,0.5,1.0,656,20.6,5,51.3
2018,Canada,29.8,14.5,1.9,1531,32.3,10,47.9
2018,Canada,34.0,1.1,1.6,647,41.8,0,29.7
2018,China,19.4,5.5,3.3,1936,12.4,5,56.3
2018,China,22.3,6.4,4.0,1950,47.1,11,39.4
2018,China,14.7,13.0,2.2,690,17.9,14,62.3
2018,China,24.8,4.7,1.9,2105,25.7,14,16.5
2018,China,18.1,11.4,1.9,1802,23.9,5,64.6
2018,China,34.4,15.8,3.6,2734,37.8,13,50.3
2018,France,23.2,12.1,4.6,764,5.6,11,53.4
2018,France,18.8,3.9,2.9,1617,23.5,10,27.7
2018,France,24.8,5.4,4.1,2620,24.9,5,44.9
2018,Germany,30.1,2.1,3.5,1246,12.2,9,58.8
2018,Germany,7.6,14.6,2.1,1418,8.5,8,34.9
2018,Germany,22.3,18.3,3.2,1234,46.8,0,24.9
2018,Germany,27.0,5.3,1.5,2342,10.8,8,34.2
2018,India,33.8,7.9,3.1,2568,10.5,12,12.8
2018,India,27.4,19.1,4.8,2874,48.6,2,55.2
2018,India,27.3,10.6,2.8,2358,33.0,12,26.3
2018,Indonesia,29.1,16.7,1.9,1382,43.3,10,52.7
2018,Japan,20.7,11.1,3.6,1659,9.0,13,25.3
2018,Japan,32.8,12.6,3.5,2995,28.2,14,66.1
2018,Japan,28.4,9.9,3.5,1203,46.4,0,57.2
2018,Japan,5.7,18.3,1.7,1485,41.8,1,44.3
2018,Japan,34.0,7.2,2.2,2653,19.3,13,64.2
2018,Mexico,15.9,7.2,2.8,2817,8.7,0,12.1
2018,Mexico,27.8,11.3,2.5,1672,33.6,11,55.5
2018,Russia,24.4,2.5,1.0,1312,44.4,7,26.0
2018,Russia,15.4,4.1,4.1,1437,29.5,11,55.0
2018,South Africa,33.9,6.0,4.5,827,17.7,1,56.6
2018,UK,22.9,17.4,3.0,865,23.8,5,19.8
2018,UK,24.5,18.3,4.1,1246,14.5,9,56.7
2018,UK,22.4,12.0,4.1,1709,45.4,12,40.4
2018,UK,29.8,15.8,1.3,633,27.8,12,50.6
2018,USA,18.9,14.1,2.7,1472,9.0,6,48.0
2019,Argentina,21.5,6.5,1.1,1779,19.8,7,68.6
2019,Argentina,11.8,3.4,1.8,2949,49.1,8,49.1
2019,Argentina,23.8,8.9,4.7,891,25.9,10,46.5
2019,Australia,23.0,7.7,4.3,2569,18.0,9,21.2
2019,Australia,14.9,13.1,3.1,2286,34.0,8,30.3
2019,Australia,23.1,9.5,1.8,2369,29.1,9,59.5
2019,Australia,21.5,5.2,1.5,2373,43.4,14,63.2
2019,Australia,17.3,1.3,3.4,2014,41.1,14,36.7
2019,Brazil,21.0,19.8,1.5,1519,34.7,5,63.4
2019,Canada,21.8,1.0,4.9,2524,5.8,1,51.0
2019,Canada,29.5,9.5,4.6,2618,5.5,12,53.4
2019,China,31.7,12.9,2.4,1891,6.8,1,50.2
2019,China,10.0,16.4,3.5,2298,35.5,0,55.7
2019,France,12.7,16.6,4.4,2548,15.5,8,54.0
2019,France,29.4,16.2,1.8,1537,23.9,5,32.4
2019,France,28.5,12.3,3.2,2720,41.4,14,60.5
2019,Germany,8.3,4.5,4.3,2101,41.3,8,29.2
2019,India,27.7,5.1,4.5,2273,5.9,13,43.6
2019,India,21.2,3.8,2.3,1389,26.8,8,37.4
2019,India,16.3,9.6,3.3,822,9.8,12,64.9
2019,India,13.1,11.9,3.2,2261,42.9,8,33.1
2019,India,23.6,8.0,1.2,1365,10.0,8,20.2
2019,Indonesia,16.6,7.4,2.0,1201,30.4,11,28.8
2019,Indonesia,14.5,18.1,3.0,2357,28.8,7,64.9
2019,Indonesia,7.8,8.9,1.9,2653,23.3,13,46.5
2019,Japan,15.5,6.9,4.2,2053,28.1,4,33.0
2019,Japan,21.3,11.9,3.5,865,28.6,14,69.2
2019,Mexico,28.6,2.5,3.8,1911,29.9,10,60.4
2019,Mexico,6.9,2.7,4.7,2794,34.3,11,27.9
2019,Mexico,29.2,8.4,3.7,1769,30.1,9,64.2
2019,Russia,19.2,16.9,4.1,2890,18.6,9,60.7
2019,Russia,5.5,9.0,4.7,2015,44.7,2,17.5
2019,South Africa,26.8,2.8,1.3,1965,21.7,8,63.7
2019,UK,17.2,16.3,3.1,1269,7.0,13,66.0
2019,UK,8.7,19.6,4.4,2402,12.8,4,21.7
2019,UK,23.0,16.4,3.6,919,39.1,0,32.3
2019,UK,31.2,16.3,2.7,1537,7.5,9,65.8
2019,USA,31.0,4.8,4.2,2407,49.2,8,31.0
2019,USA,27.8,14.7,4.9,1637,16.0,0,21.4
2019,USA,33.6,5.7,1.4,1629,13.8,14,31.8
2020,Argentina,8.4,6.5,3.5,990,47.0,8,68.5
2020,Argentina,9.2,11.8,4.7,2281,43.3,4,61.3
2020,Argentina,11.1,15.4,2.3,826,5.4,4,23.8
2020,Australia,34.2,5.9,4.8,1852,9.8,8,10.9
2020,Australia,6.9,14.6,3.9,878,42.1,4,33.3
2020,Australia,28.5,0.8,4.0,628,13.3,7,54.9
2020,Australia,11.8,16.1,1.8,1721,21.0,6,58.4
2020,Brazil,26.7,12.2,1.8,762,46.8,0,69.1
2020,Brazil,23.8,6.0,3.4,956,25.9,2,52.2
2020,Brazil,21.0,12.3,3.7,2556,43.4,10,42.6
2020,Brazil,14.1,3.3,2.1,1573,31.1,5,26.3
2020,Brazil,31.2,14.7,4.1,1020,37.4,1,27.2
2020,Canada,33.3,19.4,4.1,2011,36.2,12,15.7
2020,China,32.3,1.4,2.7,2100,49.4,12,47.2
2020,China,19.1,19.8,4.0,2152,12.8,0,24.1
2020,China,22.7,3.2,4.1,812,19.4,0,44.8
2020,China,11.8,16.8,4.0,2881,45.0,8,43.8
2020,China,10.2,17.1,1.1,2227,27.3,9,67.1
2020,France,5.1,8.5,4.3,1315,50.0,7,41.3
2020,India,9.6,5.7,1.2,795,11.1,8,44.9
2020,Indonesia,30.0,1.7,2.7,551,18.5,2,10.6
2020,Indonesia,26.2,14.3,2.0,890,5.3,3,35.7
2020,Indonesia,21.6,18.8,4.8,2812,11.8,4,34.4
2020,Japan,29.4,9.5,2.5,925,37.1,4,13.4
2020,Japan,9.1,15.3,4.4,1481,41.3,11,37.4
2020,Mexico,20.2,15.4,2.2,1478,14.3,12,47.9
2020,Russia,18.6,5.7,3.7,1792,49.8,2,19.2
2020,Russia,23.5,4.8,4.8,926,25.3,3,43.3
2020,Russia,22.0,1.2,4.4,2134,20.2,2,40.0
2020,Russia,29.9,5.0,3.1,2407,24.8,2,12.2
2020,Russia,17.7,15.7,5.0,1524,35.8,9,16.8
2020,Russia,30.4,10.6,2.7,1875,8.8,12,49.6
2020,Russia,12.7,3.9,1.0,1234,38.6,12,44.0
2020,South Africa,26.7,13.7,1.9,772,11.5,7,21.0
2020,South Africa,17.0,15.3,2.9,1221,40.6,1,50.9
2020,South Africa,25.1,10.8,4.9,793,17.1,7,56.7
2020,South Africa,13.0,10.2,2.9,2548,36.9,6,39.6
2020,South Africa,10.0,2.7,2.6,642,17.6,5,59.8
2020,UK,7.8,12.1,4.9,1541,47.0,11,16.1
2020,USA,21.1,11.2,4.8,2648,16.2,0,63.9
2020,USA,13.3,1.4,1.4,1418,10.3,5,33.9
2020,USA,8.1,11.1,2.2,2659,37.7,8,64.7
2020,USA,14.5,18.7,4.9,2673,21.5,12,51.5
2021,Argentina,21.0,9.7,2.6,829,42.3,1,14.3
2021,Argentina,13.9,16.3,1.7,2612,11.8,1,29.0
2021,Argentina,12.9,3.6,4.7,2407,41.1,4,34.4
2021,Australia,24.9,4.9,4.1,2911,45.8,1,68.3
2021,Brazil,27.5,14.6,3.2,2320,14.8,9,59.3
2021,Canada,25.1,17.0,2.0,1949,10.7,14,12.2
2021,Canada,13.3,10.3,1.8,1045,13.6,9,11.7
2021,China,29.7,12.6,2.1,890,44.0,9,31.3
2021,China,18.3,10.8,3.1,2177,28.7,7,29.6
2021,China,14.4,14.3,4.3,1298,29.7,13,60.7
2021,France,21.9,7.1,2.3,2401,37.9,4,52.4
2021,France,5.5,7.7,4.8,2423,25.5,10,16.3
2021,France,10.4,13.8,2.3,2644,7.9,11,28.6
2021,France,17.9,19.6,2.4,2426,43.4,8,11.9
2021,France,11.8,5.0,4.1,1133,37.8,11,16.3
2021,Germany,23.9,13.1,3.9,1081,49.5,7,51.9
2021,Germany,16.2,10.4,3.0,1731,37.1,5,47.3
2021,India,29.0,18.8,2.2,584,27.9,8,60.5
2021,India,7.7,8.7,3.1,544,27.3,8,36.7
2021,India,14.0,13.7,2.1,2540,11.8,3,43.9
2021,India,31.4,16.6,2.1,1602,28.3,10,60.6
2021,India,5.3,7.6,2.0,2910,23.5,7,56.6
2021,Indonesia,18.4,11.8,2.9,2077,35.8,0,33.0
2021,Indonesia,21.3,9.4,2.5,1670,39.2,13,15.5
2021,Indonesia,33.6,18.6,4.2,1191,13.0,13,68.5
2021,Indonesia,9.6,15.7,1.8,2355,49.2,6,37.2
2021,Indonesia,24.1,7.2,4.7,2718,8.9,6,31.7
2021,Indonesia,26.0,9.5,4.9,1141,9.4,10,44.0
2021,Japan,23.8,19.5,1.9,1597,34.9,0,46.2
2021,Japan,31.3,2.0,3.5,883,22.5,1,21.1
2021,Japan,16.1,3.6,4.3,991,25.7,7,29.9
2021,Japan,10.1,5.0,3.4,1712,34.8,12,41.6
2021,Mexico,29.5,6.0,1.4,1875,5.8,13,55.9
2021,Mexico,31.5,8.4,3.3,914,42.2,14,35.9
2021,Mexico,34.3,2.3,3.4,651,43.9,7,22.3
2021,Mexico,34.2,19.8,4.6,2251,9.0,10,39.9
2021,Russia,25.5,18.5,4.9,942,17.9,12,60.2
2021,South Africa,12.7,4.2,3.7,2021,7.5,10,51.7
2021,South Africa,21.7,4.7,2.9,2654,38.5,5,16.7
2021,South Africa,7.8,12.5,2.6,2997,15.5,9,51.3
2021,UK,27.6,13.7,4.0,2387,20.8,6,65.3
2021,UK,17.1,20.0,5.0,2022,41.0,14,52.7
2021,UK,6.1,16.4,1.9,2960,7.2,12,69.1
2021,UK,12.3,12.9,1.1,1706,47.2,11,49.0
2021,USA,28.9,13.3,1.8,617,24.4,6,16.3
2021,USA,24.0,18.8,3.4,2157,23.0,7,10.8
2022,Argentina,27.7,0.7,1.9,1954,21.7,13,32.7
2022,Argentina,7.2,18.9,4.6,877,17.8,0,22.5
2022,Australia,11.1,11.2,4.1,756,35.3,8,12.4
2022,Australia,16.0,5.8,4.4,2548,11.6,8,65.7
2022,Australia,27.9,18.5,3.4,1677,10.1,13,55.9
2022,Brazil,18.4,9.5,4.6,1691,30.3,12,36.2
2022,Canada,28.7,5.9,2.0,2726,15.9,8,46.0
2022,China,22.8,17.2,1.8,1890,25.3,2,61.3
2022,China,17.9,13.7,4.4,2255,21.9,12,53.8
2022,China,28.6,8.9,3.6,1864,35.9,13,30.4
2022,France,12.1,8.2,4.4,882,7.2,9,39.6
2022,France,20.2,17.4,3.1,2412,42.9,1,38.2
2022,Germany,12.4,19.1,2.8,1961,9.2,1,25.1
2022,Germany,22.9,14.9,3.3,654,44.6,8,10.5
2022,Germany,27.0,19.6,2.5,1338,44.4,3,47.9
2022,Germany,21.5,6.4,1.3,1349,19.5,3,63.3
2022,Germany,13.7,1.8,1.8,2238,45.3,10,23.4
2022,India,11.7,11.1,1.2,2010,9.4,8,50.2
2022,India,23.6,8.1,2.4,1169,31.2,1,18.0
2022,India,14.6,18.3,4.1,1857,45.6,7,51.1
2022,Indonesia,15.9,11.5,3.3,980,47.7,3,50.5
2022,Japan,31.9,9.5,5.0,1412,46.3,5,49.2
2022,Japan,10.4,4.8,1.1,2127,21.8,6,25.9
2022,Japan,29.8,19.9,1.3,2210,34.9,11,28.6
2022,Japan,7.1,16.3,3.2,1049,20.9,1,69.5
2022,Japan,8.7,3.9,2.3,2766,16.3,4,17.8
2022,Mexico,22.4,18.9,2.0,844,7.3,2,32.6
2022,Mexico,34.0,6.8,3.0,2991,26.8,6,17.6
2022,Russia,16.2,16.4,2.1,671,21.6,12,20.2
2022,Russia,9.3,19.4,3.3,2874,9.1,3,59.3
2022,Russia,12.6,13.6,3.2,2550,27.7,12,38.7
2022,South Africa,32.8,9.4,2.8,2779,27.1,14,23.9
2022,South Africa,34.4,9.0,3.8,501,37.1,14,32.4
2022,South Africa,6.7,15.8,1.5,937,31.0,1,16.8
2022,South Africa,15.8,16.2,3.0,2640,44.7,11,17.5
2022,UK,27.8,16.6,1.5,1966,8.2,4,43.4
2022,UK,7.5,19.2,3.3,1045,44.7,13,31.1
2022,UK,22.9,13.6,1.1,1652,41.4,11,16.7
2022,USA,17.6,12.1,2.7,2800,40.0,2,46.7
2022,USA,14.7,7.8,2.7,2214,38.9,11,44.4
2022,USA,10.5,16.5,4.9,2444,18.5,2,27.9
2022,USA,13.4,7.7,3.7,566,12.5,8,27.3
2022,USA,9.9,13.1,1.5,1489,8.9,13,27.6
2022,USA,29.3,11.4,4.5,2756,25.5,9,34.5
2022,USA,25.6,10.1,4.7,1119,18.1,9,69.8
2023,Argentina,30.2,18.1,4.4,2930,32.7,12,64.1
2023,Argentina,22.4,4.4,1.0,2857,49.5,11,44.2
2023,Argentina,20.3,8.6,3.6,1116,39.1,8,66.0
2023,Argentina,13.0,6.2,4.9,1472,21.3,0,23.7
2023,Argentina,29.0,18.3,4.5,2435,25.7,8,10.3
2023,Argentina,8.9,18.1,3.0,2180,47.2,14,30.5
2023,Australia,11.5,9.2,2.3,1910,15.5,5,24.4
2023,Brazil,24.4,14.0,4.3,2042,49.1,14,40.8
2023,Brazil,14.3,12.2,1.1,2661,10.1,7,40.0
2023,Canada,10.7,10.9,3.5,725,37.4,12,27.6
2023,Canada,28.0,8.3,5.0,1148,6.5,3,54.3
2023,Canada,23.4,4.5,3.8,971,7.5,5,28.2
2023,China,22.5,6.6,3.8,1088,16.4,13,67.7
2023,China,12.0,16.9,2.8,2520,21.0,3,59.9
2023,China,28.8,4.5,3.7,1108,33.8,9,47.2
2023,France,9.8,10.9,4.9,545,33.7,3,49.3
2023,France,21.4,11.2,4.9,926,36.5,13,15.5
2023,France,31.9,19.9,4.2,907,38.3,9,28.8
2023,France,15.9,4.5,3.2,643,30.7,4,25.2
2023,Germany,32.4,12.0,1.5,1832,6.0,2,50.9
2023,Germany,13.2,16.5,1.5,1401,7.5,6,38.8
2023,Germany,18.3,4.2,3.0,2976,40.2,1,52.5
2023,India,31.0,17.6,2.0,2444,25.1,8,20.6
2023,India,22.8,17.7,1.4,1679,40.0,9,55.2
2023,Indonesia,28.5,16.5,3.8,2736,16.1,12,23.0
2023,Indonesia,27.8,9.3,1.5,2648,19.4,10,17.2
2023,Japan,21.9,4.9,3.2,2135,19.0,11,49.7
2023,Japan,27.7,4.7,1.1,1286,18.9,1,53.6
2023,Mexico,28.5,10.9,3.7,2963,27.5,0,35.7
2023,Mexico,11.5,8.6,1.8,582,8.8,3,13.2
2023,Russia,30.9,11.4,3.3,979,27.6,13,60.2
2023,South Africa,14.6,14.7,1.5,875,31.1,14,19.7
2023,South Africa,24.6,15.3,3.9,1646,46.4,4,44.3
2023,UK,33.5,9.1,4.2,534,14.3,10,53.8
2023,UK,27.1,19.5,1.3,2472,35.1,2,52.9
2023,USA,6.2,18.6,4.4,1806,21.9,8,12.1
2023,USA,20.0,17.9,3.7,2284,25.6,14,50.6
2023,USA,23.6,11.2,1.6,731,22.2,4,34.7
2023,USA,33.3,9.4,1.4,882,26.1,6,34.9
2023,USA,11.3,3.0,2.4,2456,45.6,2,24.3
2023,USA,12.6,1.1,1.9,1594,8.9,0,63.9
2023,USA,6.8,17.5,3.3,971,38.2,2,48.4
